189419,15647
1885311,5064333
1568849,68961
4248977,52835
196241,1014122
18154,748235
46512,1847281
1552865,654945
657847,8827455
217798,2661503
591196,44058
16031,1850153
200575,9492132
2892974,1237399
387929,391279
4190769,284687
68338,9199784
537457,120107
53881,1184602
1218204,1270625
8662072,8657299
659361,3152009
111552,48234
194839,3060392
1724038,46019
3402,1850380
51985,102913
89068,2422933
6534920,53468
952813,1063005
3307959,1345001
616620,1433545
3929631,8764411
2254960,195998
5674733,5662790
551840,2265314
79607,99075
4337597,4176848
48234,3414080
411210,3437403
1367012,267760
68680,2689830
54954,120076
442448,46396
59312,2539245
1297019,47743
245376,265395
447806,2640400
3152936,18097
149278,420756
8449688,2168757
1003073,2078325
495401,2177413
116849,263845
6116030,5994113
1053585,7744
43129,5674711
2033921,45957
1620615,34852
7236586,3428159
4463075,12890
7214735,5513035
495360,3323027
54576,1516475
430609,2967152
3102933,292862
4495503,2078325
668333,3565470
838796,1321646
619901,37576
3329047,219293
102898,8811276
15656,6600017
55035,900946
505705,8592362
2957835,97620
1729048,1063167
58271,2145466
878148,3288530
636363,409126
698271,234780
4500751,429311
456762,457373
5157769,1349110
1516067,2368876
730352,6148
5444940,2058301
68942,33970
5331897,2585733
1440529,8888351
2236701,5782900
1852072,604643
46395,545662
70672,264411
97173,2457357
268543,905911
24212,56207
154438,811067
3620800,6688
3193402,423282
1293637,222047
512120,8778030
6723662,44057
1240467,56668
55035,408818
1151089,2447299
905457,621399
1910162,242186
489842,116166
1201109,119478
236433,1210804
2263071,7292441
8031598,18097
2640549,1852310
473721,1148174
5355373,1025389
1450,297135
33970,1451152
4853126,8764426
3809005,9772609
54476,11225805
5733624,33975
3031354,3278172
3845141,4141892
6230097,5994113
501525,1575980
47350,1636858
1381189,54889
497615,6887675
840195,10141519
948782,219781
1265666,8880442
98621,423899
5339823,1947891
386108,264435
830985,7857376
3011209,24295
937998,1629776
81715,296056
28728,28889
8457595,3402
174083,1541208
65187,1162088
1002263,92269
16267,107038
160617,537450
4404319,628930
635330,8778904
2719227,2120043
53881,620505
2253874,962956
654846,216481
2251243,2251551
1746811,3488709
4152619,10021506
3071531,3493
1278355,2518334
1781798,9018892
45484,4646272
3905230,10128146
823385,797152
144137,1161888
4567969,30517
382790,266393
3025597,66333
385954,1869226
3352745,194943
32572,297109
288543,47575
216829,1893814
5531729,5527172
61950,619420
1856903,696876
1908226,48017
216488,56382
564187,3380321
3903888,239076
486386,2103209
133094,1155986
2319837,5633442
2928951,174980
2906343,1514159
51985,1126904
135992,4861056
496550,8766695
4441808,4166455
2379398,8764419
256820,394653
1503998,107037
3493,547173
654663,268317
654502,241301
1329190,1329081
3711985,4629370
16242,2317073
1828779,627418
860644,797152
3387848,8528
144956,8834299
808893,8820344
1158855,450844
4018,4229529
16013,2846095
4414960,82831
1918226,743094
3935871,1693
5997607,5994113
22552,902295
620876,1031804
213599,206039
256693,44058
48221,2284307
234702,938003
17389,134585
245477,3553960
296887,685766
1198534,288074
4409074,397157
71968,1061359
216898,1530873
16031,407254
1240754,8780876
16222,44436
72403,256641
2545229,1550267
15322,1293126
430043,1797120
177807,421870
6811,1573407
6895262,1314099
934526,932733
195296,2255
4193172,47350
148165,3428159
46115,1540761
619470,178970
3279222,71968
1288056,56899
2394493,10254550
5220829,1349110
444452,10390374
1851986,195682
4989504,552885
217244,1074599
2768051,3396191
905040,8971047
1630989,48042
8528,1156484
465182,5522812
48424,1043945
81868,2827670
4186004,56382
3493,55445
28134,682125
129813,129802
295062,1025108
152573,52348
913362,1156860
3563940,1002495
9789,8528
414542,47575
151795,45567
4995656,880805
482249,3985082
1166736,5524157
506337,1062682
102806,658854
6806806,1693
7735127,7748831
6255191,5994113
423288,3230085
8579789,7098974
2306075,71484
250921,382202
140680,3486871
1448730,55567
2301794,71555
455843,618942
953068,8690964
546959,619395
213024,5667264
4292025,3816409
444266,10674287
4197400,620719
1449582,1506295
265684,3493
149311,8764432
4668816,10335266
13750,1319349
1454541,554038
727441,796376
81325,233750
3509888,8765259
21859,7833581
1125233,550160
1291711,1873415
1140555,55215
407048,681910
44064,617967
262890,1313922
2315028,1507690
421791,9772897
6337265,5994113
91861,16252
508928,9551594
391474,9616744
3582589,8528
127661,402689
3318043,984233
1328995,5403549
482139,262458
2167479,8528
47164,6704676
6209201,5994113
3163898,1839941
399385,1660284
2887361,635810
261848,4377610
2206393,4343637
113225,19891
2344787,55511
498374,7926
394352,994093
216481,3085686
566954,4689321
4566108,1043296
3523930,3493
66333,286682
196241,950518
53468,1682668
7369,1148867
86058,940024
637230,567800
53914,1156588
3380321,9541465
684898,3594837
4234578,108182
481491,1132505
4197056,6559535
152086,8808265
509252,3318599
3262266,2992918
92922,1505650
67035,30714
509160,107139
6699445,635947
4043834,8875621
7566,3682
6718397,133331
1467174,4532951
3549607,89068
498971,3008134
6867076,1638736
402369,69616
1031885,91802
2340,729620
92861,80579
658992,35448
5736842,3487
48042,1054633
2474265,4516510
2129810,1846047
3493,3494397
72169,1787236
1535371,241723
1662429,564013
199274,1985563
1848395,915070
502747,7496
68358,1415337
4909324,85178
488097,8765697
5737049,447806
152412,1483624
719374,8773631
2610825,132335
263530,6720981
7312772,8774900
1693,3534962
4409577,1073343
482423,1020167
1940396,8107764
266470,194742
61680,16013
55035,3353266
44057,444973
6865751,33391
1044,1450
89492,7051
277256,8937001
1761959,1842808
3095938,2323
2275781,8702342
497125,1715729
3093671,15163
4454014,4454008
32607,195433
4224777,3907094
1155233,16013
7313977,111671
1293979,186361
7944893,2457982
1735850,1846701
1096576,480719
36568,1325359
2088909,7486389
18559,429226
936334,2714074
128627,4964147
294573,186361
488629,8978058
3368822,537497
848369,6623784
15163,139232
1852633,853421
6640,3168341
6520856,56382
5295861,1349110
5685409,6623784
118469,196819
7807648,35999
934474,411131
1115149,1891104
443679,8596
1713532,839243
37562,2508729
6841356,32405
8281027,83950
1693,1949228
3364,4013752
107268,584373
538911,45957
103389,3327663
2172617,1666758
91105,618538
2626141,195923
10040739,223531
1815575,16281
1972589,151445
215042,621465
3487,185323
558288,17389
474334,16110
631723,714943
262890,3472628
3596024,3595419
7729674,7735638
1556238,1950961
1100909,4361361
1858841,9005863
124768,2638695
6824534,929241
4415496,132335
32582,198993
58284,5362747
136836,156158
20718,7269
6492189,2784164
951961,429218
4676731,1171361
220742,20455
619919,1199983
249386,409
1449134,1237399
3113707,1031801
76652,619146
94466,2713964
221930,422753
499332,7453037
4674930,11050886
1114730,1196721
500252,8926900
160705,529617
55567,2883736
4412564,56669
6631631,195220
6828078,453525
46345,1859417
537759,1629776
2529934,8765062
2074667,1111539
175771,71307
618784,4046
1078644,8579447
1767320,16270
1510429,3405936
1041128,259494
135770,562506
606607,69005
429315,79647
1166674,195220
2339514,3277
1181764,9075938
4698888,8838450
2184589,152717
5958426,8773995
33495,460110
619144,193422
552346,8762955
869009,55761
4896107,8762948
216980,8762958
292862,7257447
646127,9827593
5733830,38401
817078,8764420
469431,4120308
2692259,9001204
232153,3189598
4008372,716
128627,35746
1516158,2340
1450,613486
502684,3926690
2180724,10061443
6069247,5994113
47164,3372869
388086,614747
8075777,2893062
56383,3098589
706751,9813941
429389,8783011
401125,34003
1484660,31773
31896,117889
2937557,54566
4731981,280514
13911,1293139
1130038,185173
294524,7281988
2955078,54006
4284485,3595333
1366779,9043555
5504852,24295
564223,194943
1489025,784061
582616,405708
710890,1196699
134816,44058
494158,4017163
7273398,444555
62498,881047
3360680,13911
217417,54006
1320017,13952
509624,4931833
1847059,619632
7274233,12469
1313597,47031
194943,4691482
5135210,1349110
4194327,1516173
1108098,85382
11126,269745
1499546,3829426
151885,54292
47350,1805478
1987952,1349110
1347660,695944
30327,10394137
2960916,1779257
133266,8772494
8131786,8121005
613206,6846240
284687,1617699
1147559,2311
283929,8079
2137852,56669
10498,4078409
225215,2631517
23135,423346
2699103,55253
56591,68979
1682630,25659
48234,1531490
943261,558912
132075,1345821
5341579,5337436
627150,46697
35919,136897
13057,48313
195362,399511
195436,1505697
4083646,2041453
218536,549514
44072,1159268
423131,700058
378682,2098719
4364395,5914783
1457864,25442
626186,7138817
17389,3381541
1310344,7900486
152448,3289409
552360,112286
489974,1203484
421167,8764396
1353475,444250
528485,154407
18515,1377597
269842,1174711
194839,681846
11126,1740311
125303,1449283
933704,8762941
7418,412525
16147,410049
285958,1455821
577725,1456801
1500724,3406089
6708246,1209237
5188988,1349110
383057,195362
494006,9430484
91789,196060
59513,7388794
55035,1511095
275171,1381663
147886,6690489
3600397,4227389
2323,1968388
5969765,409
3284707,513427
134904,917660
42189,42623
1437255,2895777
712758,451909
886882,10309800
11126,1485687
12486,112242
32516,1424561
2731902,6623784
8691641,16431
2309700,292979
2247097,724740
56591,218783
5745061,197997
2485903,445062
148321,10822552
1849054,1424
2015468,489586
8528,1948343
4811450,117112
2152877,697080
551322,551327
226564,3102283
1846327,262837
443919,1693
649657,649538
119761,1306463
7949047,2457982
81579,63579
5419323,3493
727961,102408
4059701,4631469
2514517,2311
1057159,409
1073343,2325085
443844,91789
5891900,2323
1552835,242354
1283180,962996
260612,450979
31896,347
489244,8763521
2337245,213358
2172772,1148993
866690,1092220
5474435,55716
3969174,8842564
4018,1581266
4949122,51350
4389215,4018
1060922,13809
1504726,91802
55511,3164483
1089820,351246
421335,101542
48915,72135
4409780,450979
1350922,3229011
24271,8838972
5391411,1532558
890083,666100
602858,1534642
92188,55511
1039621,553213
274438,272230
271442,423226
1291739,4513377
1506506,1455629
4847320,3403
72280,3022156
673256,5987883
2187,4194988
7886236,24295
37576,3010003
70753,3033194
515015,94148
6566468,18515
839345,1191223
195220,216838
791,2453769
14805,218509
189123,444250
4967101,111800
482309,4386404
6015054,5994113
921872,337
8932,18115
1345147,628042
534,7354913
564227,1805261
568687,1891311
55309,47250
484011,8780612
1381086,2487392
1987062,2515789
5417949,195362
45457,153379
2389868,3148463
547492,33970
399385,217319
3588114,1629776
6080989,5994113
623187,797152
4408688,1171361
621666,2671678
444509,48042
726109,893773
7893373,7923547
3016389,8773951
513684,445596
35344,35319
954023,2020414
2170152,12469
642801,25659
3611641,8764416
195220,2898057
3234957,4369181
3026790,1047105
2491118,885351
8220124,4793177
4825211,8767421
294603,6743776
596867,41001
399586,100550
444555,3384387
2983244,47350
1045724,1450
4943224,4943088
3342945,266453
4663425,4631469
240428,216481
1391104,3430623
4892237,1026026
513737,120671
137537,3288530
6759374,4018
214433,124907
5875876,3174444
696441,7831973
293233,507890
56669,1171465
3911963,8764433
2686972,946742
196607,3563072
1889708,299732
16252,4048641
1396148,8121005
5712230,928663
504098,3624
678304,409
4137628,6538108
1150729,1150696
501996,8764408
5353947,69009
1876157,1366868
5829146,1533891
604823,6616796
69009,1516728
68961,1414093
1288328,89975
46697,10372676
895228,454250
47250,219109
59072,894250
263530,6012
429285,621804
4018,1496829
1324043,444137
115343,136897
7476154,9206481
3576440,1171972
4583,1052474
6286,1510992
593452,11185601
501876,572284
11126,1292544
386108,48690
2487115,447791
1508060,16048
267351,46697
2619627,1724671
3089075,7279019
3261500,3259268
216481,58200
1127820,577899
4674586,4142335
160610,265054
309363,8106285
4194218,86059
89068,10325696
8392775,55035
7831661,39365
217798,238260
2804129,1504747
397157,1447544
2810108,790863
16201,2159710
835614,8764641
1851986,1513876
5383992,10362992
720,4982817
500331,3309062
105620,1213333
8098660,8096430
2775335,509588
47744,682121
1191573,1783557
5742638,2101994
6723436,6623784
388086,8298795
339364,48245
913052,47344
506604,2283
572700,46115
500834,8765711
937783,33975
2945372,4017163
33970,4189586
2928207,8763507
1620862,7496
2879624,2360421
1693,4861140
47205,934812
515765,9720027
1850839,1450
2172571,54828
1845388,604823
2283,2665180
403935,2885063
1247904,1453126
659448,438134
195580,45971
210175,237082
395843,793989
1208920,2461699
1765884,855777
3015144,1450
1564201,206159
4950578,8906121
6578412,1661714
3641291,5421029
3553984,146993
65187,2872061
24210,59679
2739663,8765041
3277,10584714
3464988,716
241151,1424
1178741,8821727
735782,8949704
32638,2904050
53881,15178
5810469,1731544
644946,921822
231922,1050990
2136100,1709028
713501,8900167
471770,16110
78539,1987080
68961,9220872
2937352,8764439
500136,8763512
2057110,3662435
4018,741941
676297,735398
549072,10223030
85050,11065109
2993306,245477
3277,293516
1576181,7035655
4464203,12890
5724483,118242
1852157,18154
103276,461359
69042,5564061
654382,685572
1665842,44064
1508007,46521
132335,3322955
37168,3204137
5479602,10616476
545717,72280
2382475,3887
6286,47768
207883,895871
48915,1026023
23382,21366
2134738,443998
3493,1489820
7724,5720453
5788622,11170748
1662963,3364
7033901,60395
1825876,23332
119217,402929
1864782,1115164
3364,6775570
864809,265395
46381,1581410
6604763,55567
3203142,1781904
63255,1695401
788827,4580
1824729,7496
1986032,1162934
2624155,485632
1849039,628402
18732,1437121
144409,1192127
148253,7085955
6526344,53914
2340940,2309559
4732,4403677
146580,8776333
3514168,23183
29728,1172818
8087490,8083063
54889,3353209
2990801,117730
4143570,6919761
37562,5008309
3647194,3357659
984233,10033875
89879,3437062
47205,3372161
192644,1730920
980060,33391
68265,33079
620187,2332149
17389,9213
480200,8765293
1982265,234702
296056,8302517
510212,102408
3493,6741064
1147472,899039
4640918,4631469
604822,16464
81852,9821455
133331,604698
2424633,859118
399686,11097610
194842,735398
5568216,8762953
219293,98123
858873,11072
126198,51117
6961149,2041453
3441,1448676
13735,5348296
2892315,72169
136090,962863
864687,2253931
69153,4978944
91802,1505609
233946,2965557
604823,4626388
47344,3097601
4594807,3821398
620812,1848550
2279104,703092
53468,4551799
48199,654502
1004675,422008
184207,10450685
5450793,5421029
133784,2818651
6889017,1693
1511992,654908
11280,45785
3254653,443723
72280,743834
1171107,9199755
86795,3363034
5358125,8769011
33391,1064353
220463,8774272
513,1589884
990569,58239
4006855,6479995
150547,8764416
3217041,9028069
1588893,8811175
979396,981107
517739,9436751
126698,1832322
1210473,200408
1530592,26849
1315160,655266
2179664,97173
288074,46080
135618,18154
406082,15322
1503948,55511
3996546,44057
894861,8794579
3428199,25442
7884881,3487
4805579,8765497
8214283,8121005
33056,80921
844885,9003122
9330,1073685
959577,1202487
4350109,4631469
258205,950574
89068,10691822
278785,8764439
2956415,98209
146781,3267046
493266,8765351
8365341,4018
48915,56214
12073,9164
655687,56201
4530379,1385889
44072,121113
5650574,3948694
7034,2627545
2070276,3359686
3912562,2376832
60690,9420253
3088253,4799568
203554,990929
484553,8969422
829310,3288530
935268,619114
59444,33948
114287,1202491
2363736,133832
3041759,64164
118488,3624
4240022,402843
217366,71419
129566,3371845
55890,547132
1553698,177287
555336,2283
4180566,25659
8079,3435208
1504470,54988
15291,618986
1112975,431902
1133222,10575870
1325308,1226260
1357101,1308449
3166735,1424
5988020,11087478
259661,2797614
1504747,72277
4518783,383447
994994,8764804
407048,10651336
6590662,1381805
2027871,45957
1657181,429311
1316172,1316162
1984824,620812
1353175,8862746
474210,2141706
1078644,9953283
394574,925625
568898,3440749
501874,8763505
208407,5588510
464094,2786432
270284,91677
7283809,7283840
6014375,5994113
4574711,1139696
52407,3486377
433140,33975
1495640,4121710
7668673,1074072
2945190,553213
263530,2111653
